# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.7.1 - Oct. 04, 2021
# Instrument: ThALES_resolution_v2.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1638909839
# Directory: ei_scan
# Param: ThALES_dE=0.5
# Param: A3=0
# Param: A4=20
# Param: Ei=20
# Param: Ef=5
# Param: q_x_elastic=1.3139
# Param: q_z_elastic=0.146
# Param: SAMPLE=0
# Date: Tue Dec  7 11:44:14 2021 (1638873854)
# type: array_2d(200, 200)
# Source: ThALES_double_peak10 (ThALES_resolution_v2.instr)
# component: PSD_analyzer
# position: 2.02948 0 22.1403
# title: PSD monitor
# Ncount: 10000000
# filename: PSD_ana.dat
# statistics: X0=-0.0297928; dX=4.51396; Y0=0.0827374; dY=6.23857;
# signal: Min=0; Max=289310; Mean=13487.2;
# values: 5.39488e+08 5.03302e+06 18590
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -12.5 12.5 -12.5 12.5
# variables: I I_err N
# Data [PSD_analyzer/PSD_ana.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.071136503 0 0 0 0 0 42159.63276 0 101584.5377 0 0 64135.38595 31983.16568 0 24419.70777 0 37957.37957 9.187512966e-13 0 33520.88442 0 0 0 125.2716845 0 0 0 0 0 32.96234956 0 40099.4411 0 0 0 0 0 0 56188.54465 3.470525378e-14 6118.017692 0 0 33990.00217 0 0 0 31774.33748 0 0 1427.595546 0 0 0 0 0 0 0 0 0 0 85083.3309 0 0 0 5.433542049e-06 1.864623187e-11 0 0 0 41320.13617 6.138841772 13760.39548 84401.46986 0 0 0 0 0 88742.49122 0 0 0 0 6.674842652e-17 0 32526.97068 18857.29358 0 26174.66133 0 0 0 0 60805.3127 0 0 0 0 0 0 32968.59553 0 0 0 0 0 0 34055.52593 40956.67106 0 0 0 0 31153.72292 0 0 0 0 0 0 0 43201.21584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58873.35413 0 0 0 0 0 0 0 0 0 0 0 0 0 32315.11316 0 0 0 0 12.10134156 0 0 42979.8042 0 0 0 0 12.53494711 0 0 0 0 0 0 35749.60044 0 0 34431.60452 0 0 26889.65915 1116.366873 0 2262.319485 0 0 36756.28178 0 0 31496.87432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41887.0907 0 93545.41459 0 62588.18209 0 74690.87715 0 0 0 12210.25262 42988.54388 0 69104.98091 41226.46824 35510.51427 75650.82037 0 0 0 0 0 0 0 89939.87881 0 27817.18758 0 0 0 0 0 40686.93492 108590.0139 0 0 0 0 0 1.27085392e-08 61874.89637 0 0 0 0 0 0 0 0 0 0 0 0 0 138030.5643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.789101266e-10 0 0 0 0 0 0 0 0 33142.85117 0 0 0 0 0 0 0 0 0 35463.89182 1053.838364 90170.06479 0 0 192.8939572 0 0 0 0 0 0 0 0 0 0 0 76296.18014 0 0 0 0 0 30908.91653 0 41417.81974 0 0 0 0 0 0 0 0 35555.80259 4.695363081 0 36015.08405 29588.58857 0.01643541066 0 41044.6277 0 79358.42004 4270.980219 61056.30446 0 36241.58957 1558.238543 35253.01856 67650.57207 0 0 31639.09042 0 0 0 0 0 0 78932.84983 33707.49913 3.077568528e-12 0 0 0 0 44340.85639 63320.40064 29818.9021 0 0 0 0 0 0 35025.95236 0 33539.04578 0 33240.46399 30681.3199 0 0 0 0 0 0 0 0 0 0 0 0 0 19134.53437 0 0 0 0 0 0 19572.36674 0 0 0 0 0 0 0 0 46295.83798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.607252095e-05 70771.16927 0 0 0 0 0 0 0 2474.860709 0 0 19681.92283 0 0 0 0 0 0 34102.73305 0 0 0 0 19741.16602 33283.93551 35847.55763 70435.89898 0 0 0 35589.32158 0 27717.40226 0 0 0 46364.20882 0 0 0 0 28682.00731 0 0 0 0 0 35462.20534 0 0 0 0 0 0 0 37134.39912 49698.46336 0 0 0 0 0 0 0 0 0.3797797051 38467.80748 0 0 0 26432.27182 74370.99396 0 0 0 241.5801201 0 0 0 0 32242.44173 0 28336.36463 0 0 0 0 0 0 0 0 34640.39167 79.24744666 0 0 95546.06617 0 0 0 0 35604.99939 0 0 0 0 77079.9867 0 73769.8458 0 0 0 24554.9124 0 0 11133.62633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.43527e-15 0 33182.8851 0 0 1.467499315 0 0 11508.16519 0 0 0 0 0.006609436162 3667.710548 0 0 0 0 0 31970.52705 0 0 33103.41312 0 0 0 0 0 0 0 0 0 47530.02589 41091.37946 31798.64909 0 0 0 0 35738.75996 62103.22021 0 0 0 0 0 0 0 26903.24573 25520.51452 0 4.175649413e-10 0 0 85116.95101 0 8.104593021 40892.04704 0 65507.4042 0 0 0 0 44968.17094 0 0 0 0 31844.00565 43065.58046 0 90102.44787 34210.42201 0 0 0 92018.93735 0 0 50634.85199 102373.4478 21999.57418 26018.06059 0 0 0 0 33761.15506 0 0 0 0 104365.3493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32044.60774 0 82064.45041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32022.6636 0 0 0 0 0 0 0 0 0 0 0 0 0 42101.86336 0 0 45751.18549 26515.55718 0 0 0 0 0 0 0 0 0 104521.225 2.303666665 0 83915.38501 0 0 0 0 0 0 0 27375.12974 0 0 2549.945068 0 0 6.788024646e-06 0 0 70061.92847 0 0 33231.52008 0 0 0 0 0 0 0 0 0 40235.75957 0 0 33163.58957 0 0 0 0 0 64718.18822 0 32962.56958 0 0.01092159086 0 90673.11898 0 71391.17059 0 0 0 0 63115.27111 66278.68565 34897.12465 0 34551.85803 0 33279.843 77795.2675 0 0 57877.50627 0 0 0.0003349537697 0 70715.74998 32738.32389 0 71260.38031 0 0 0 30217.85773 0 74169.7005 0 0 0 31657.32024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23309.79659 0 0 0 0 0 31095.03336 0 0 0 0 0 0 0 66348.2947 0 0 64419.90184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001147627543 0 23155.78919 0 0 0 0 0 0 0 0 35357.15275 0 34040.40567 0 0 0 0.6411690761 0 0 0 35500.79791 0.02015594016 0 0 96948.86816 0 0 0 0 65508.65934 39772.09393 47133.24475 0 0 15.43813813 2557.695117 0 0 0 0 31721.50393 2.065121989e-10 0 0.02031030218 0 0 0 0 59714.06598 0 0 36756.26752 38050.16074 0 0 0 0 0 25831.77223 14009.27025 2.247500472 59775.96534 0 5.820098419e-13 0 0 0 0 0 0 0 0 23672.20577 36004.83679 30731.027 34765.87943 0 0 0 74180.1882 0 0 0 0 0 0 0 0 38946.95296 1.760271873e-07 0 0 0.0007837692138 112886.612 0 0 0 0 0 49941.94561 0 0 0 0 52750.65785 0 32914.96459 0 0 0 0 0 0 848.4449647 0 0 0 0 0 0 0 214.9670485 0 0 0 0 0 0 61089.96127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002066111163 0 0 0 0 0 0 0 0 0 0 0 0 0 35365.54886 77661.05834 0 32558.48524 1.407847463e-06 0 35731.41854 0 0 0 0 98107.99118 0 0 0 30829.04113 0 3.378125092 32154.22244 0 0 0 0 0 0 0 0 0 0 0 58.71556191 0 35532.99229 0 0 0 0 94911.25259 0 0 0 0 0 0 0 30542.93802 0 0 0 0 34735.61156 44484.52523 0.5727949937 0.002366037972 71839.89329 0 0 0 0 0 0 0 2.898257775e-05 0 0 0 0 30459.57914 0 0 0 0 0 0 0 0 0 3.013853865e-18 35050.32558 5.212660141e-07 3.029522017e-12 0 42194.00358 0 0 24529.07269 0 0 0 0 29581.1372 0 0 0 37527.57144 0 0 107.5432651 0 0 0 0 39156.03 43213.54696 0 0 0 0 0.1064594744 0 0 0 0 37701.14505 0 7930.645414 24737.78712 27592.74759 0 69113.53817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45344.96638 0 0.1316665808 0 0 8.138614893e-08 0 0 0 0.05082544448 0 0.05398672898 0 0 45164.57691 0 0 0 0 31037.61302 0 32989.88997 0 1450.489083 0 0 0 43823.69688 0 40013.13383 0 63790.48714 0 0 0 0 0 0 0 41137.9894 17257.52069 37574.33831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5125.664583 24328.85874 69484.4601 0 31135.28418 0 0 37173.69552 2.166503917 30868.18262 0 0 0 0 293.5968464 7.076553824e-05 0 0 25588.98884 103615.4671 0 0 0 0 69925.16268 0 14912.82265 0 0 0 0 0 0 0 0 11.88815615 49507.029 0 24369.09912 29459.06239 0 0 0 0 0 0 0 23984.21277 8746.608662 0 0 0 0 31036.77185 0 1372.184498 0 25813.11773 0 0 15.06210882 0 0 29943.18342 0 0 34741.75203 0 29170.61613 0 0 0 0 0 147014.2702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27836.24246 26324.02031 38425.06731 0 0 0 175515.8702 0 0 0 7167.987833 0 0 0 33760.85754 0 0 0 1.069222947e-12 0 32372.11712 0 36847.4154 0 0 25348.70466 0 32389.36588 27988.27339 484.4477404 0 0 0 0.05797689876 0.000636237914 37283.67201 28845.41353 34083.19934 0 50020.89588 0 0 0 74441.40785 34140.2288 47262.87725 0 57698.54694 322.9017227 0 0 0 0 0 0 0 0 0 0 28549.6589 0 0 117239.5284 0 0 0 29288.60446 59290.89807 32087.91548 45864.95097 119476.2506 0 30209.37791 0 31525.59944 0 0 0 0 0 0 1576.203697 113049.867 0 0 0 0 0 0 0 54110.89755 71830.49495 0 0 28276.96844 0 0 31357.78247 0 0 32363.6227 0 0 0 0 26053.72497 0 23359.19866 0 0 20735.4283 0 0 0 0 34958.57112 0 0 0 27.14211258 0 32197.69769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
